place,title,msg,price,per_meter,year,area,age,lat,lng,income,loc,place,平均值项:lat,平均值项:lng,平均值项:per_meter,,,,,,,
崧泽华城和瑞西苑,一手动迁，税费低，高楼层，无遮挡，视野好,高楼层 (共18层) | 2014年建 | 2室1厅 | 69.18平米 | 南,218,"31,512",2014,69.18,8,31.14497389,121.16353,47333,3,,,,,,,,,,,
崧泽华城和瑞西苑,中间楼层环境好，一手动迁税费低,中楼层 (共18层) | 2014年建 | 2室1厅 | 69平米 | 南,223,"32,319",2014,69,8,31.14497389,121.16353,47333,3,,,,,,,,,,,
崧泽华城和瑞西苑,交通便利+全明户型+南北通+前排无遮挡,低楼层 (共18层) | 2014年建 | 3室1厅 | 80.73平米 | 南,248,"30,720",2014,80.73,8,31.14497389,121.16353,47333,3,,,,,,,,,,,
崧泽华城秀景苑,南北通透，配套完善，交通便利！,低楼层 (共11层) | 2014年建 | 2室1厅 | 69.11平米 | 南 北,298,"43,120",2014,69.11,8,31.17090141,121.1662733,47333,3,,,,,,,,,,,
崧泽华城秀景苑,小区环境好，业主诚意出售，正气小三房。,低楼层 (共11层) | 2014年建 | 3室1厅 | 79.96平米 | 南 北,349,"43,647",2014,79.96,8,31.17090141,121.1662733,47333,3,,,,,,,,,,,
崧泽华城秀景苑,小区环境好，业主诚意出售，正气小三房。,低楼层 (共11层) | 2014年建 | 3室1厅 | 79.96平米 | 南 北,349,"43,647",2014,79.96,8,31.17090141,121.1662733,47333,3,,,,,,,,,,,
崧泽华城秀景苑(三期),一手动迁税费少，大三房飞机户，近地铁,低楼层 (共18层) | 2015年建 | 3室2厅 | 124.62平米 | 南,490,"39,320",2015,124.62,7,31.16739218,121.162267,47333,3,,,,,,,,,,,
崧泽华城秀景苑(三期),一手动迁税费少，大三房飞机户，近地铁,低楼层 (共18层) | 2015年建 | 3室2厅 | 124.62平米 | 南,490,"39,320",2015,124.62,7,31.16739218,121.162267,47333,3,,,,,,,,,,,
崧泽华城秀景苑(二期),崧泽华城秀景苑(二期) 2室1厅 南,中楼层 (共11层) | 2015年建 | 2室1厅 | 63.82平米 | 南,259,"40,583",2015,63.82,7,31.1683207,121.1660693,47333,3,,,,,,,,,,,
崧泽华城秀景苑(二期),二期少见小户型，业主诚心出售，地铁学 校,低楼层 (共15层) | 2015年建 | 1室1厅 | 62.7平米 | 南,268,"42,744",2015,62.7,7,31.1683207,121.1660693,47333,3,,,,,,,,,,,
崧泽华城秀景苑(二期),二期少见小户型，业主诚心出售，地铁学 校,低楼层 (共15层) | 2015年建 | 1室1厅 | 62.7平米 | 南,268,"42,744",2015,62.7,7,31.1683207,121.1660693,47333,3,,,,,,,,,,,
崧泽华城秀景苑(二期),二期少见小户型，业主诚心出售，地铁学 校,低楼层 (共15层) | 2015年建 | 1室1厅 | 62.7平米 | 南,268,"42,744",2015,62.7,7,31.1683207,121.1660693,47333,3,,,,,,,,,,,
崧泽华城秀景苑(二期),崧泽华城秀景苑(二期) 2室1厅 南,中楼层 (共11层) | 2015年建 | 2室1厅 | 63.82平米 | 南,259,"40,583",2015,63.82,7,31.1683207,121.1660693,47333,3,,,,,,,,,,,
崧泽华城秀景苑(二期),崧泽华城秀景苑(二期) 2室1厅 南,中楼层 (共11层) | 2015年建 | 2室1厅 | 63.82平米 | 南,259,"40,583",2015,63.82,7,31.1683207,121.1660693,47333,3,,,,,,,,,,,
崧泽华城逸泰雅苑,一手动迁，景观楼层，近地铁，房龄新,高楼层 (共18层) | 2014年建 | 2室1厅 | 69.1平米 | 南 北,285,"41,245",2014,69.1,8,31.16200376,121.1673868,47333,3,,,,,,,,,,,
崧泽华城逸泰雅苑,一手动迁税费少，总价低，给你想象不到的惊喜,低楼层 (共18层) | 2014年建 | 2室1厅 | 69.01平米 | 南,250,"36,227",2014,69.01,8,31.16200376,121.1673868,47333,3,,,,,,,,,,,
崧泽华城逸泰雅苑,此房税少，楼层佳，采光无遮挡，舒适度高,低楼层 (共18层) | 2014年建 | 2室1厅 | 69.24平米 | 南,285,"41,162",2014,69.24,8,31.16200376,121.1673868,47333,3,,,,,,,,,,,
崧泽华城逸泰雅苑,一手动迁房，户型方正，税费少，景观楼层风景棒,高楼层 (共16层) | 2014年建 | 2室1厅 | 69.55平米 | 南,291,"41,841",2014,69.55,8,31.16200376,121.1673868,47333,3,,,,,,,,,,,
崧泽华城逸泰雅苑,户型方正，一手动迁，配套设施齐全，交通便利，,低楼层 (共18层) | 2014年建 | 2室1厅 | 69.01平米 | 南,265,"38,401",2014,69.01,8,31.16200376,121.1673868,47333,3,,,,,,,,,,,
崧泽华城逸泰雅苑,此房税少，楼层佳，采光无遮挡，舒适度高,低楼层 (共18层) | 2014年建 | 2室1厅 | 69.24平米 | 南,285,"41,162",2014,69.24,8,31.16200376,121.1673868,47333,3,,,,,,,,,,,
崧泽华城逸泰雅苑,户型方正，一手动迁，配套设施齐全，交通便利，,低楼层 (共18层) | 2014年建 | 2室1厅 | 69.01平米 | 南,265,"38,401",2014,69.01,8,31.16200376,121.1673868,47333,3,,,,,,,,,,,
崧泽华城逸泰雅苑,一手动迁税费少，总价低，给你想象不到的惊喜,低楼层 (共18层) | 2014年建 | 2室1厅 | 69.01平米 | 南,250,"36,227",2014,69.01,8,31.16200376,121.1673868,47333,3,,,,,,,,,,,
帕缇欧香苑,北临小外滩，高品质洋房，路过不要错过，静待有缘人,低楼层 (共12层) | 2007年建 | 3室2厅 | 116.59平米 | 南,430,"36,882",2007,116.59,15,31.14572607,121.1311745,47333,3,,,,,,,,,,,
帕缇欧香苑,品质小区，电梯房，业主诚意出售。,低楼层 (共12层) | 2007年建 | 2室1厅 | 99.6平米 | 南 北,370,"37,149",2007,99.6,15,31.14572607,121.1311745,47333,3,,,,,,,,,,,
帕缇欧香苑,精装修，满五，采光好，南边无遮挡。,低楼层 (共12层) | 2007年建 | 3室2厅 | 148.16平米 | 南,558,"37,662",2007,148.16,15,31.14572607,121.1311745,47333,3,,,,,,,,,,,
帕缇欧香苑,璀璨复式 奢华品质东方边套叠加 满五宜居 诚意出售,低楼层 (共5层) | 2010年建 | 5室2厅 | 246.25平米 | 南,920,"37,361",2010,246.25,12,31.14572607,121.1311745,47333,3,,,,,,,,,,,
帕缇欧香苑,璀璨复式 奢华品质东方边套叠加 满五宜居 诚意出售,低楼层 (共5层) | 2010年建 | 5室2厅 | 246.25平米 | 南,920,"37,361",2010,246.25,12,31.14572607,121.1311745,47333,3,,,,,,,,,,,
帕缇欧香苑,精装修，满五，采光好，南边无遮挡。,低楼层 (共12层) | 2007年建 | 3室2厅 | 148.16平米 | 南,558,"37,662",2007,148.16,15,31.14572607,121.1311745,47333,3,,,,,,,,,,,
康虹园,优质房源诚意卖，别墅小区环境优美，人口密度低,中楼层 (共6层) | 1999年建 | 3室2厅 | 118.27平米 | 南 北,540,"45,659",1999,118.27,23,31.18314517,121.320695,47333,3,,,,,,,,,,,
康虹花园(公寓),大虹桥+别墅小区+国家会展旁+得房率好+免 费车位,低楼层 (共3层) | 1994年建 | 2室1厅 | 66.62平米 | 西北 东北,280,"42,030",1994,66.62,28,31.17983884,121.32087,47333,3,,,,,,,,,,,
康虹花园(公寓),大虹桥+别墅小区+国家会展旁+得房率好+免 费车位,低楼层 (共3层) | 1994年建 | 2室1厅 | 66.62平米 | 西北 东北,280,"42,030",1994,66.62,28,31.17983884,121.32087,47333,3,,,,,,,,,,,
怡田小区,青浦新城，三轨交汇，满五年，改善大三房,高楼层 (共6层) | 1997年建 | 3室2厅 | 86.65平米 | 南,323,"37,277",1997,86.65,25,31.16369287,121.126616,47333,3,,,,,,,,,,,
怡田小区,怡田小区 3室2厅 南,高楼层 (共5层) | 1998年建 | 3室2厅 | 122.87平米 | 南,430,"34,997",1998,122.87,24,31.16369287,121.126616,47333,3,,,,,,,,,,,
怡田小区,满五且一，税费低，17号青浦新城地铁站600,高楼层 (共6层) | 1994年建 | 2室1厅 | 56.62平米 | 南,230,"40,622",1994,56.62,28,31.16369287,121.126616,47333,3,,,,,,,,,,,
怡田小区,怡田小区 3室2厅 南,高楼层 (共5层) | 1998年建 | 3室2厅 | 122.87平米 | 南,430,"34,997",1998,122.87,24,31.16369287,121.126616,47333,3,,,,,,,,,,,
怡田小区,青浦新城，三轨交汇，满五年，改善大三房,高楼层 (共6层) | 1997年建 | 3室2厅 | 86.65平米 | 南,323,"37,277",1997,86.65,25,31.16369287,121.126616,47333,3,,,,,,,,,,,
恒大御澜庭二期,恒大精装修高楼层2房诚意卖。看房方便,高楼层 (共6层) | 2019年建 | 2室2厅 | 88.81平米 | 南 北,305,"34,343",2019,88.81,3,31.13008589,121.028928,47333,3,,,,,,,,,,,
新丰公寓,新丰公寓 2室1厅 南,中楼层 (共18层) | 2014年建 | 2室1厅 | 84.23平米 | 南,330,"39,179",2014,84.23,8,31.19542795,121.2417522,47333,3,,,,,,,,,,,
新丰公寓,落地窗楼层采光好 原始动迁业主诚意售,中楼层 (共18层) | 2014年建 | 2室1厅 | 74.93平米 | 南,295,"39,371",2014,74.93,8,31.19542795,121.2417522,47333,3,,,,,,,,,,,
新丰公寓,原始动迁没有增值税，大虹桥拓展板块，业主诚意出售,低楼层 (共11层) | 2014年建 | 2室1厅 | 80.59平米 | 南 北,330,"40,949",2014,80.59,8,31.19542795,121.2417522,47333,3,,,,,,,,,,,
新丰公寓,新丰新上一房，原始动迁，业主诚意出售,低楼层 (共18层) | 2014年建 | 1室1厅 | 63.22平米 | 南,258,"40,810",2014,63.22,8,31.19542795,121.2417522,47333,3,,,,,,,,,,,
新丰公寓,徐经北城，新丰一房，业主诚意出售。,低楼层 (共18层) | 2014年建 | 1室1厅 | 63.22平米 | 南,260,"41,127",2014,63.22,8,31.19542795,121.2417522,47333,3,,,,,,,,,,,
新丰公寓,大虹桥板块 落地窗 原始动迁 户型朝南 业主诚意出售,低楼层 (共18层) | 2014年建 | 2室1厅 | 77.4平米 | 南,320,"41,344",2014,77.4,8,31.19542795,121.2417522,47333,3,,,,,,,,,,,
新丰公寓,大虹桥辐射区域 全南格局好 业主诚意出售,高楼层 (共18层) | 2014年建 | 2室1厅 | 77.03平米 | 南,309,"40,115",2014,77.03,8,31.19542795,121.2417522,47333,3,,,,,,,,,,,
新丰公寓,大虹桥板块 落地窗 原始动迁 户型朝南 业主诚意出售,低楼层 (共18层) | 2014年建 | 2室1厅 | 77.4平米 | 南,320,"41,344",2014,77.4,8,31.19542795,121.2417522,47333,3,,,,,,,,,,,
新华联奥莱悦府,"近地铁，房龄新，精装修,环境好",中楼层 (共12层) 2室1厅 | 83.35平米 | 南,520,"62,388",,83.35,,31.17358185,121.229887,47333,3,,,,,,,,,,,
新华联奥莱悦府,"近地铁，房龄新，精装修,环境好",中楼层 (共12层) 2室1厅 | 83.35平米 | 南,520,"62,388",,83.35,,31.17358185,121.229887,47333,3,,,,,,,,,,,
新华联奥莱悦府,17号线嘉松中路地铁站，漕河泾开发区旁，精装两房。,低楼层 (共12层) | 2018年建 | 2室2厅 | 83.35平米 | 南,520,"62,388",2018,83.35,4,31.17358185,121.229887,47333,3,,,,,,,,,,,
新华联奥莱悦府,近地铁，次新房小区，精装修，环境优美,中楼层 (共12层) 2室1厅 | 83.35平米 | 南,529,"63,468",,83.35,,31.17358185,121.229887,47333,3,,,,,,,,,,,
新华联奥莱悦府,17号线嘉松中路地铁站，漕河泾开发区旁，精装两房。,低楼层 (共12层) | 2018年建 | 2室2厅 | 83.35平米 | 南,520,"62,388",2018,83.35,4,31.17358185,121.229887,47333,3,,,,,,,,,,,
新华联奥莱悦府,近地铁，次新房小区，环境优美，有赵巷漕河泾科技园,中楼层 (共12层) 2室2厅 | 83.35平米 | 南,555,"66,587",,83.35,,31.17358185,121.229887,47333,3,,,,,,,,,,,
新城盛景园,进地铁！配套齐全！洋房商品房！南北无遮挡，改善户型,中楼层 (共4层) | 2010年建 | 1室1厅 | 55.81平米 | 南 北,279,"49,992",2010,55.81,12,31.12831604,121.5865164,47333,3,,,,,,,,,,,
新城盛景园,进地铁，配套全，精装修拧包入住，全明户型，中间楼层,中楼层 (共4层) | 2010年建 | 2室2厅 | 71.13平米 | 南 北,251,"35,288",2010,71.13,12,31.12831604,121.5865164,47333,3,,,,,,,,,,,
新城盛景园,房型正气。小区环境优美，有水系,中楼层 (共5层) | 2010年建 | 1室2厅 | 55.8平米 | 南,248,"44,445",2010,55.8,12,31.12831604,121.5865164,47333,3,,,,,,,,,,,
新城盛景园,地铁便利 新城盛景 南北正气户型 带院子,低楼层 (共4层) | 2010年建 | 2室2厅 | 71.12平米 | 南,321,"45,135",2010,71.12,12,31.12831604,121.5865164,47333,3,,,,,,,,,,,
新城盛景园,进地铁！配套齐全！洋房商品房！南北无遮挡，改善户型,中楼层 (共4层) | 2010年建 | 1室1厅 | 55.81平米 | 南 北,279,"49,992",2010,55.81,12,31.12831604,121.5865164,47333,3,,,,,,,,,,,
新城盛景园,近地铁 配套全 产权满五年 户型方正 精装修,低楼层 (共4层) | 2010年建 | 1室1厅 | 55.8平米 | 南,240,"43,011",2010,55.8,12,31.12831604,121.5865164,47333,3,,,,,,,,,,,
新城盛景园,房型正气。小区环境优美，有水系,中楼层 (共5层) | 2010年建 | 2室1厅 | 71.03平米 | 南,300,"42,236",2010,71.03,12,31.12831604,121.5865164,47333,3,,,,,,,,,,,
新青浦花苑(一区),青浦新城地铁口453米，CBD旁未来三轨相交满五,中楼层 (共6层) | 1999年建 | 4室1厅 | 125.8平米 | 南,428,"34,023",1999,125.8,23,31.16050552,121.1305365,47333,3,,,,,,,,,,,
新青浦花苑(一区),青浦新城地铁口 三轨交汇 精装修 满五 有车位,高楼层 (共6层) | 1999年建 | 3室2厅 | 102.68平米 | 南,392,"38,177",1999,102.68,23,31.16050552,121.1305365,47333,3,,,,,,,,,,,
旭辉玫瑰湾,近地铁，玫瑰湾叠加别墅，看房方便，业主诚意出售,低楼层 (共5层) | 2012年建 | 4室2厅 | 172.48平米 | 南,890,"51,601",2012,172.48,10,31.17345787,121.1032074,47333,3,,,,,,,,,,,
旭辉百合宫馆,联排别墅社区，永升物业，房本满五大两房，诚意出售,低楼层 (共14层) | 2013年建 | 2室2厅 | 90.97平米 | 南 北,335,"36,826",2013,90.97,9,31.17443136,121.0983356,47333,3,,,,,,,,,,,
旭辉百合宫馆,别墅社区商品房，南北通两个飘窗，诚意出售，可约看房,低楼层 (共14层) | 2013年建 | 2室2厅 | 90.97平米 | 南 北,334,"36,716",2013,90.97,9,31.17443136,121.0983356,47333,3,,,,,,,,,,,
旭辉百合宫馆,联排别墅社区，永升物业，房本满五大两房，诚意出售,低楼层 (共14层) | 2013年建 | 2室2厅 | 90.97平米 | 南 北,335,"36,826",2013,90.97,9,31.17443136,121.0983356,47333,3,,,,,,,,,,,
旭辉百合宫馆,满五唯、一+总价低+诚意出售+品质小区,低楼层 (共14层) | 2013年建 | 1室1厅 | 57.32平米 | 南,225,"39,254",2013,57.32,9,31.17443136,121.0983356,47333,3,,,,,,,,,,,
景瑞城中公园,青浦新城地铁 德系装修 空调+地暖，人车分流+产权车位,低楼层 (共20层) 3室2厅 | 114平米 | 南,548,"48,071",,114,,31.16306883,121.1204401,47333,3,,,,,,,,,,,
景瑞城中公园,青浦新城 次新小区 德系装修空调+地暖 景观楼层视野好,中楼层 (共20层) 3室2厅 | 96.71平米 | 南,512,"52,942",,96.71,,31.16306883,121.1204401,47333,3,,,,,,,,,,,
景瑞城中公园,强烈推荐，临河，南北通，德系精装，采光好 地暖空调,高楼层 (共20层) 3室2厅 | 117.9平米 | 南,638,"54,114",,117.9,,31.16306883,121.1204401,47333,3,,,,,,,,,,,
景瑞城中公园,精装交付 高楼层 通风采光好 配套齐全 交通便利,高楼层 (共20层) 3室1厅 | 92.78平米 | 南,460,"49,580",,92.78,,31.16306883,121.1204401,47333,3,,,,,,,,,,,
景瑞城中公园,带产权车位 德系精装修 空调地暖新风系统 三房 总价低,低楼层 (共20层) 3室1厅 | 96.17平米 | 南,470,"48,872",,96.17,,31.16306883,121.1204401,47333,3,,,,,,,,,,,
景瑞城中公园,青浦新城地铁 德系装修 空调+地暖，人车分流+产权车位,低楼层 (共20层) 3室2厅 | 114平米 | 南,548,"48,071",,114,,31.16306883,121.1204401,47333,3,,,,,,,,,,,
景瑞城中公园,店长推荐：青浦城区德系精装两房，中Y空调+地暖+新风,低楼层 (共22层) 2室2厅 | 77.7平米 | 南,376,"48,392",,77.7,,31.16306883,121.1204401,47333,3,,,,,,,,,,,
景瑞城中公园,青浦新城 次新小区 德系装修空调+地暖 景观楼层视野好,中楼层 (共20层) 3室2厅 | 96.71平米 | 南,512,"52,942",,96.71,,31.16306883,121.1204401,47333,3,,,,,,,,,,,
桂花园(青浦),楼层好，满五年，出行便利，全明户型，业主诚意出售！,低楼层 (共6层) | 1996年建 | 3室2厅 | 113.84平米 | 南,373,"32,766",1996,113.84,26,31.69368164,121.4899069,47333,3,,,,,,,,,,,
梦丹苑,满五年，户型方正，采光好，布局合理,高楼层 (共6层) | 2001年建 | 2室2厅 | 97.74平米 | 南,335,"34,275",2001,97.74,21,31.15256461,121.1388501,47333,3,,,,,,,,,,,
梦丹苑,婚房装修，位置好，税费少，拎包住，看房方便,高楼层 (共6层) | 1999年建 | 2室1厅 | 71.5平米 | 南,256,"35,805",1999,71.5,23,31.15256461,121.1388501,47333,3,,,,,,,,,,,
梦丹苑,梦丹苑，自住好房，现浇房带阁楼，视野佳,高楼层 (共6层) | 2008年建 | 3室1厅 | 76.33平米 | 南,270,"35,373",2008,76.33,14,31.15256461,121.1388501,47333,3,,,,,,,,,,,
梦丹苑,婚房装修，位置好，税费少，拎包住，看房方便,高楼层 (共6层) | 1999年建 | 2室1厅 | 71.5平米 | 南,256,"35,805",1999,71.5,23,31.15256461,121.1388501,47333,3,,,,,,,,,,,
梦丹苑,满五年，户型方正，采光好，布局合理,高楼层 (共6层) | 2001年建 | 2室2厅 | 97.74平米 | 南,335,"34,275",2001,97.74,21,31.15256461,121.1388501,47333,3,,,,,,,,,,,
梦丹苑,婚房装修，位置好，税费少，拎包住，看房方便,高楼层 (共6层) | 1999年建 | 2室1厅 | 71.5平米 | 南,256,"35,805",1999,71.5,23,31.15256461,121.1388501,47333,3,,,,,,,,,,,
梦丹苑,此房带一个天井，业主诚意出售，出行便利,低楼层 (共6层) | 2008年建 | 3室2厅 | 107.95平米 | 南 北,370,"34,276",2008,107.95,14,31.15256461,121.1388501,47333,3,,,,,,,,,,,
梦丹苑,满五年，户型方正，采光好，布局合理,高楼层 (共6层) | 2001年建 | 2室2厅 | 97.74平米 | 南,335,"34,275",2001,97.74,21,31.15256461,121.1388501,47333,3,,,,,,,,,,,
梦丹苑,梦丹苑大户型两房，满五年，看房方便。,高楼层 (共6层) | 1998年建 | 2室2厅 | 86.27平米 | 南,280,"32,457",1998,86.27,24,31.15256461,121.1388501,47333,3,,,,,,,,,,,
梦丹苑,梦丹苑，自住好房，现浇房带阁楼，视野佳,高楼层 (共6层) | 2008年建 | 3室1厅 | 76.33平米 | 南,270,"35,373",2008,76.33,14,31.15256461,121.1388501,47333,3,,,,,,,,,,,
民乐佳苑一区,近地铁280m，户型方正，税费少，业主诚意,中楼层 (共6层) | 2004年建 | 3室2厅 | 116.4平米 | 南,388,"33,334",2004,116.4,18,31.16752289,121.09838,47333,3,,,,,,,,,,,
民乐佳苑一区,近地铁280m，户型方正，税费少，业主诚意,中楼层 (共6层) | 2004年建 | 3室2厅 | 116.4平米 | 南,388,"33,334",2004,116.4,18,31.16752289,121.09838,47333,3,,,,,,,,,,,
民乐佳苑一区,大飞机户型，楼层好采光充足满五税费低,高楼层 (共6层) | 2004年建 | 3室1厅 | 125平米 | 南,390,"31,200",2004,125,18,31.16752289,121.09838,47333,3,,,,,,,,,,,
民乐佳苑一区,近地铁280m，户型方正居住舒适,高楼层 (共6层) | 2004年建 | 3室2厅 | 116.4平米 | 南,390,"33,506",2004,116.4,18,31.16752289,121.09838,47333,3,,,,,,,,,,,
民乐佳苑一区,户型方正，距离地铁280m，业主诚意,高楼层 (共6层) | 2004年建 | 3室2厅 | 125.42平米 | 南,440,"35,083",2004,125.42,18,31.16752289,121.09838,47333,3,,,,,,,,,,,
民乐佳苑一区,17号线漕盈路地铁200米 飞机户型 满五一套税费低 精装,高楼层 (共6层) | 2004年建 | 3室2厅 | 125.44平米 | 南,445,"35,476",2004,125.44,18,31.16752289,121.09838,47333,3,,,,,,,,,,,
民乐佳苑一区,近地铁280m，满五年税费少，户型方正,高楼层 (共6层) | 2004年建 | 3室2厅 | 124.9平米 | 南,425,"34,028",2004,124.9,18,31.16752289,121.09838,47333,3,,,,,,,,,,,
民乐佳苑一区,近地铁200m，满五年格局好，视野采光开阔,高楼层 (共6层) | 2004年建 | 3室2厅 | 124.99平米 | 南,405,"32,403",2004,124.99,18,31.16752289,121.09838,47333,3,,,,,,,,,,,
民乐佳苑一区,近地铁280m，满五年税费少，户型方正,高楼层 (共6层) | 2004年建 | 3室2厅 | 124.9平米 | 南,425,"34,028",2004,124.9,18,31.16752289,121.09838,47333,3,,,,,,,,,,,
民乐佳苑三区,近地铁，正气大三房，一首动迁税费少,中楼层 (共5层) | 2006年建 | 3室2厅 | 122.33平米 | 南,405,"33,108",2006,122.33,16,31.16735209,121.0936692,47333,3,,,,,,,,,,,
民乐佳苑二区,地铁500米，满五，配套齐全。距虹桥火车站20min车程,高楼层 (共6层) | 2005年建 | 3室1厅 | 128.04平米 | 南 北,399,"31,163",2005,128.04,17,31.16342172,121.0982799,47333,3,,,,,,,,,,,
民乐佳苑二区,地铁500米，满五，配套齐全。距虹桥火车站20min车程,高楼层 (共6层) | 2005年建 | 3室1厅 | 128.04平米 | 南 北,399,"31,163",2005,128.04,17,31.16342172,121.0982799,47333,3,,,,,,,,,,,
民乐佳苑二区,近地铁280m，满五，顶楼带阁楼，大三房,高楼层 (共6层) | 2005年建 | 3室2厅 | 119.94平米 | 南,415,"34,601",2005,119.94,17,31.16342172,121.0982799,47333,3,,,,,,,,,,,
民乐佳苑二区,地铁口精装修大三房，楼层好，视野开阔,高楼层 (共6层) | 2005年建 | 3室2厅 | 122.5平米 | 南,420,"34,286",2005,122.5,17,31.16342172,121.0982799,47333,3,,,,,,,,,,,
民乐佳苑二区,"近地铁280m,税少，飞机户型，南北通大三房诚意出售",中楼层 (共6层) | 2005年建 | 3室2厅 | 120.39平米 | 南,430,"35,718",2005,120.39,17,31.16342172,121.0982799,47333,3,,,,,,,,,,,
泰安公寓一期,精装修，带阁楼，房间大，居住舒适,高楼层 (共4层) | 2006年建 | 3室2厅 | 157.87平米 | 南,293,"18,560",2006,157.87,16,31.13392207,121.041768,47333,3,,,,,,,,,,,
泰安公寓一期,大三房，一手动迁，税费少，大面积，低总价，毛坯！,中楼层 (共5层) | 2006年建 | 3室2厅 | 136.1平米 | 南,272,"19,986",2006,136.1,16,31.13392207,121.041768,47333,3,,,,,,,,,,,
泰安公寓一期,两层大面积复式，单价低，三开间朝南，户型正气,高楼层 (共4层) | 2006年建 | 5室3厅 | 205.27平米 | 南 北,310,"15,103",2006,205.27,16,31.13392207,121.041768,47333,3,,,,,,,,,,,
泰安公寓一期,复式大面积，户型好，毛坯可随意装修，业主诚心出售,高楼层 (共4层) | 2006年建 | 4室2厅 | 188.56平米 | 南,318,"16,865",2006,188.56,16,31.13392207,121.041768,47333,3,,,,,,,,,,,
泰安公寓一期,两层大面积复式，单价低，三开间朝南，户型正气,高楼层 (共4层) | 2006年建 | 5室3厅 | 205.27平米 | 南 北,310,"15,103",2006,205.27,16,31.13392207,121.041768,47333,3,,,,,,,,,,,
泰安公寓一期,泰安一期经典户型 诚意卖 单价低,中楼层 (共4层) | 2006年建 | 3室2厅 | 141.6平米 | 南,285,"20,128",2006,141.6,16,31.13392207,121.041768,47333,3,,,,,,,,,,,
泰安公寓一期,泰安一期顶楼大面积单价低，业主诚意卖,高楼层 (共4层) | 2006年建 | 5室3厅 | 170.06平米 | 南,330,"19,405",2006,170.06,16,31.13392207,121.041768,47333,3,,,,,,,,,,,
泰安公寓一期,一手动迁，配套齐全，南北双阳台，价格美丽！,中楼层 (共4层) | 2006年建 | 3室2厅 | 141.8平米 | 南,267,"18,830",2006,141.8,16,31.13392207,121.041768,47333,3,,,,,,,,,,,
泰安公寓一期,泰安一期顶楼大面积单价低，业主诚意卖,高楼层 (共4层) | 2006年建 | 5室3厅 | 170.06平米 | 南,330,"19,405",2006,170.06,16,31.13392207,121.041768,47333,3,,,,,,,,,,,
泰安公寓一期,大三房，空中楼阁，2019年末装修，拎包入住,高楼层 (共4层) | 2006年建 | 6室2厅 | 170.06平米 | 南,350,"20,581",2006,170.06,16,31.13392207,121.041768,47333,3,,,,,,,,,,,
泰安公寓三、四期,泰安四期飞机户型 临河景观房 诚意卖,中楼层 (共5层) | 2012年建 | 3室2厅 | 126平米 | 南,278,"22,064",2012,126,10,31.13392207,121.041768,47333,3,,,,,,,,,,,
泰安公寓二期,70年产权住宅 ，顶楼带阁楼带露台，看房方便,高楼层 (共4层) | 2007年建 | 4室2厅 | 145.49平米 | 南,280,"19,246",2007,145.49,15,31.13738356,121.0406138,47333,3,,,,,,,,,,,
泰禾红桥,品质小区+新能源房+景观楼层+诚意出售,中楼层 (共18层) 3室1厅 | 87.52平米 | 南,430,"49,132",,87.52,,31.23592904,121.4805389,47333,3,,,,,,,,,,,
泰禾红桥,精装修+出行方便+品质小区+诚意出售,高楼层 (共18层) 3室1厅 | 91.74平米 | 南,392,"42,730",,91.74,,31.23592904,121.4805389,47333,3,,,,,,,,,,,
泰禾红桥,精装修+出行方便+品质小区+诚意出售,高楼层 (共18层) 3室1厅 | 91.74平米 | 南,392,"42,730",,91.74,,31.23592904,121.4805389,47333,3,,,,,,,,,,,
泰禾红桥,【首住好房】精装修+通风好三室+出行方便,低楼层 (共18层) 3室1厅 | 92.35平米 | 南,396,"42,881",,92.35,,31.23592904,121.4805389,47333,3,,,,,,,,,,,
海天花园(公寓),"低容积小区，小区品质好,交通便利，配套齐全",中楼层 (共12层) | 1997年建 | 3室2厅 | 142.17平米 | 东南,750,"52,754",1997,142.17,25,31.17420774,121.3161605,47333,3,,,,,,,,,,,
海棠馨苑南区,大虹桥 精装两房 业主诚意出售,中楼层 (共11层) 2室1厅 | 66.54平米 | 南,338,"50,797",,66.54,,31.18565697,121.2497963,47333,3,,,,,,,,,,,
海棠馨苑南区,大虹桥 精装两房 业主诚意出售,中楼层 (共11层) 2室1厅 | 66.54平米 | 南,338,"50,797",,66.54,,31.18565697,121.2497963,47333,3,,,,,,,,,,,
淀湖山庄,淀湖山庄 3室2厅 南,低楼层 (共6层) | 2003年建 | 3室2厅 | 135.3平米 | 南,290,"21,434",2003,135.3,19,31.1139894,121.0713531,47333,3,,,,,,,,,,,
淀湖山庄,朱家角装修洋房，配套设施比较完善,高楼层 (共6层) | 1998年建 | 2室2厅 | 97.47平米 | 南 北,215,"22,059",1998,97.47,24,31.1139894,121.0713531,47333,3,,,,,,,,,,,
淀湖山庄,配套成熟，有天井，出行方便，全明户型,低楼层 (共6层) | 1998年建 | 2室2厅 | 87.25平米 | 东 西,195,"22,350",1998,87.25,24,31.1139894,121.0713531,47333,3,,,,,,,,,,,
淀湖山庄,配套成熟，有天井，出行方便，全明户型,低楼层 (共6层) | 1998年建 | 2室2厅 | 87.25平米 | 东 西,195,"22,350",1998,87.25,24,31.1139894,121.0713531,47333,3,,,,,,,,,,,
淀湖山庄,税费低，满五，出行便利，经典3房。,高楼层 (共6层) | 1998年建 | 3室1厅 | 89.16平米 | 南,215,"24,114",1998,89.16,24,31.1139894,121.0713531,47333,3,,,,,,,,,,,
